benchmark,Moderate,Major,Operator,Units,Range
PctOverheadCover,40,20,>,%,"(0,100)"
PctBankOverheadCover,40,20,>,%,"(0,100)"
VegComplexity,1,0.2,>,%,"(0,2.6)"
WoodyVegComplexity,0.5,0.2,>,NA,"(0,0.88)"
PctNoxiousWoodySpecies,1,5,<,%,"(0,100)"
InvasiveInvertSpecies,A,P,,NA,"(A,P)"
OE_Macroinvertebrate,0.7,0.4,>,NA,"(0,1.5)"
pH-acidic,6,4,>,%,"(0,14)"
pH-alkaline,8,9,<,%,"(0,14)"
TotalNitrogen,948,1570,<,µg/l,"(0, inf)"
TotalPhosphorous,91.8,183,<,µg/l,"(0, inf)"
SpecificConductance,500,1000,<,µS/cm,"(0, inf)"
AugTempAvg,18,21.7,<,°C,"(0,100)"
PctPools,30,10,>,%,"(0,100)"
LgWoodInChanFreq,1,0,>,# pieces/100m,"(0,inf)"
LgWoodInChanVol,0.5,0,>,m3/100m,"(0,inf)"
PctFinesLessThan2mm,50,80,<,%,"(0,100)"
PctFinesLessThan6mm,50,80,<,%,"(0,100)"
PctPoolTailFinesLessThan2mm,50,80,<,%,"(0,100)"
PctPoolTailFinesLessThan6mm,50,80,<,%,"(0,100)"
PctBankCoveredMIM,70,40,>,%,"(0,100)"
PctBankStable,70,40,>,%,"(0,100)"
PctBankCoveredStableMIM,70,40,>,%,"(0,100)"
ChannelIncision,0,0.1,<,NA,"(-1,2)"
FloodplainConnectivity,1.3,1.7,<,NA,"(1,inf)"
InstreamHabitatComplexity,1,0.5,>,NA,"(0,2.3)"
PctBankCoveredOld,70,40,>,%,"(0,100)"
AdditionalIndicator1,,,,,
AdditionalIndicator2,,,,,
AdditionalIndicator3,,,,,
